checkpoint,arch,method,seed,domain,n_samples,source_T,raw_accuracy,raw_nll,raw_brier,raw_ece,raw_adaptive_ece,raw_classwise_ece,sourcets_accuracy,sourcets_nll,sourcets_brier,sourcets_ece,sourcets_adaptive_ece,sourcets_classwise_ece,oracle_T,oraclets_accuracy,oraclets_nll,oraclets_brier,oraclets_ece,oraclets_adaptive_ece,oraclets_classwise_ece
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_glass_blur_sev5,10000,1.3705031871795654,0.4877,2.4167228,0.8195708810432752,0.34294896938204766,0.3429489560306072,0.07706374394589569,0.4877,1.9291041,0.7583473198743743,0.2710380252107978,0.271038017475605,0.06627828042419162,2.235994815826416,0.4877,1.5872016,0.6729585618684651,0.10124366142451763,0.1012436669677496,0.046653522564861924
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_impulse_noise_sev1,10000,1.3705031871795654,0.8079,0.8258662,0.3137532044648679,0.12098840850293638,0.12089055236577988,0.02790323732583085,0.8079,0.6785361,0.2962578777536258,0.08196552263200285,0.08196463580727577,0.023506366086683703,1.7030372619628906,0.8079,0.6347927,0.28620501178873436,0.0376945449486375,0.03748460732102393,0.022367267755884677
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_impulse_noise_sev2,10000,1.3705031871795654,0.6572,1.5618975,0.5557248776540612,0.22436164115965365,0.2243616197824478,0.051183991433265616,0.6572,1.2582222,0.5201644125783369,0.16944147176742558,0.16944143971502776,0.04450312749809818,1.9733166694641113,0.6572,1.0989267,0.48412534798535545,0.06513003146201372,0.06487842960357666,0.038348181433612474
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_impulse_noise_sev3,10000,1.3705031871795654,0.5395,2.107955,0.7290112969664413,0.29975771024078135,0.29975769849419587,0.06708533523680467,0.5395,1.695333,0.6755803185263058,0.2302629941239953,0.23026299950182433,0.057161858173124504,2.126887798309326,0.5395,1.4358582,0.6134310747015398,0.0839878553748131,0.08378397530019283,0.04667667073081247
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_impulse_noise_sev4,10000,1.3705031871795654,0.2881,3.8269196,1.1762967277494645,0.5244092960700393,0.5244092955052851,0.11589563168702792,0.2881,2.973721,1.0865001889296237,0.44507732088267804,0.44495125772058963,0.10391110683876088,2.8303208351135254,0.2881,2.0986607,0.8732290320835123,0.1768329900935292,0.17746751486063003,0.06582575333205982
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_impulse_noise_sev5,10000,1.3705031871795654,0.1491,5.605037,1.4876079004823466,0.7048278463125229,0.7048278833508491,0.1533482289545718,0.1491,4.2332706,1.386300288216539,0.635400589902699,0.6354005872935056,0.14234031204260536,3.4325058460235596,0.1491,2.464383,0.9885688625777813,0.28340963314324613,0.28332230058014396,0.077974175151065
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_jpeg_compression_sev1,10000,1.3705031871795654,0.8762,0.49870127,0.198204112092483,0.06924733305275438,0.06920522709488867,0.01616094697494758,0.8762,0.4232877,0.18812855673462417,0.03944529253989455,0.038012746173143395,0.012325801428831181,1.5302599668502808,0.8762,0.41336524,0.18555096102480542,0.02093658491075042,0.02157686206698418,0.011339169839895327
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_jpeg_compression_sev2,10000,1.3705031871795654,0.8171,0.71781546,0.28798634944811874,0.10781611859500406,0.10781612452864646,0.02359424855390214,0.8171,0.603192,0.27069292816493246,0.06779898345768448,0.06779893456697464,0.018019919787675608,1.6090142726898193,0.8171,0.57958674,0.2638712283860448,0.03553197475969795,0.03553201784491539,0.015581177006275393
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_jpeg_compression_sev3,10000,1.3705031871795654,0.7931,0.82418156,0.32613678963042464,0.12461602305471892,0.12461603693962096,0.027106571533266687,0.7931,0.6878107,0.306037469164051,0.08168085065931086,0.08168086286783216,0.020995288369052578,1.6538121700286865,0.7931,0.6539704,0.29654784064485573,0.0416255531743169,0.042174252867698665,0.01757290678256191
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_jpeg_compression_sev4,10000,1.3705031871795654,0.7701,0.9152342,0.36367380332704263,0.1373458984643221,0.13734589326381677,0.03074599211920052,0.7701,0.7640832,0.340765375835036,0.09099654568731787,0.09046944909095762,0.02373525106674293,1.6733980178833008,0.7701,0.7239651,0.3292343922484866,0.04551651532649995,0.044630583524704,0.01968671861687675
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_jpeg_compression_sev5,10000,1.3705031871795654,0.7259,1.1195602,0.4332251933015825,0.169765076521039,0.16976509247422217,0.03656902615009574,0.7259,0.9243614,0.40530875753238,0.1182903119146824,0.11822468653917312,0.029087827333984895,1.7551937103271484,0.7259,0.8580959,0.38741224364400034,0.05532171075344086,0.05483445295095443,0.022667088329084213
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_motion_blur_sev1,10000,1.3705031871795654,0.9006,0.37951788,0.15665492898139183,0.05569748812615867,0.05569751352667809,0.012272785706892612,0.9006,0.3256999,0.14873427164163128,0.028788144662976266,0.028788108623027806,0.009117274156606292,1.4711754322052002,0.9006,0.32158202,0.14743833831253478,0.019168922537565268,0.020638954514265062,0.008784794482085852
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_motion_blur_sev2,10000,1.3705031871795654,0.8264,0.71070576,0.28045878651473033,0.10636690080165861,0.10537150347232818,0.024558865649662913,0.8264,0.59129155,0.26429164973664804,0.06866966755688186,0.06765389221310614,0.01960251542898827,1.6332823038101196,0.8264,0.563792,0.257066582386902,0.03465135731250051,0.03307666266560555,0.017408615153357385
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_motion_blur_sev3,10000,1.3705031871795654,0.7306,1.1546953,0.43297004033446035,0.17225184769034388,0.172148568636179,0.04005587908572052,0.7306,0.9422168,0.40584292018195695,0.12350896184295412,0.12350895729660985,0.03335000695611117,1.81136155128479,0.7306,0.8589834,0.38588753091462996,0.053004127445816986,0.052794640386104576,0.02862866554225795
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_motion_blur_sev4,10000,1.3705031871795654,0.7314,1.1556641,0.43338917989647796,0.1703620147675276,0.1703620011210442,0.04018950814557727,0.7314,0.9433965,0.4062298716270074,0.12168687056750058,0.12168688958287242,0.033465962156977044,1.8092494010925293,0.7314,0.86064774,0.38617977983469,0.05114663546532394,0.05113297491073609,0.028610736054778096
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_motion_blur_sev5,10000,1.3705031871795654,0.6353,1.6393826,0.5932224873768077,0.24428146414756774,0.24423109762072562,0.05592518784407526,0.6353,1.3177745,0.5528986716506239,0.18670931438952684,0.186709326428175,0.04767106510240119,1.9883677959442139,0.6353,1.1457602,0.5103847975028126,0.07539119271039962,0.0753912040859461,0.037812862763311715
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_pixelate_sev1,10000,1.3705031871795654,0.9243,0.29290125,0.11974212731682032,0.0406045593559742,0.040604478806257234,0.009239000077802923,0.9243,0.25488436,0.11429530937935485,0.017278081721067463,0.0175109058558941,0.0062226480549294515,1.416208028793335,0.9243,0.2537418,0.11390814658215567,0.013476732364296891,0.01505420908927917,0.006007495312620887
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_pixelate_sev2,10000,1.3705031871795654,0.8744,0.5032485,0.19784466091172992,0.07062667508572344,0.0702284077823162,0.01731803856859799,0.8744,0.42866847,0.18714326246167026,0.038187737774848976,0.038120454621315004,0.014496000774982387,1.5210654735565186,0.8744,0.41952968,0.18459864652919727,0.0220868358537555,0.02439768887162207,0.01455839878353756
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_pixelate_sev3,10000,1.3705031871795654,0.827,0.70174295,0.27170176726594975,0.10123888106942172,0.10123888063430779,0.025509501167887354,0.827,0.5879122,0.25510218861887385,0.06361366266906261,0.06347673061490058,0.022669106066490058,1.6177656650543213,0.827,0.5634357,0.24844090949742476,0.03151522027701138,0.03294580637216568,0.02255458649673499
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_pixelate_sev4,10000,1.3705031871795654,0.6449,1.674819,0.5778621887377338,0.24460906489789486,0.24460905811190609,0.05972054584607715,0.6449,1.3344032,0.5372359610800228,0.19164639698415997,0.19164640568494798,0.054624159211830704,2.0406923294067383,0.6449,1.1369922,0.4893417685213835,0.07636519234776497,0.07769807791113854,0.04899991709646769
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_pixelate_sev5,10000,1.3705031871795654,0.4654,2.8300407,0.8842240492894405,0.3904122228831053,0.39026802111864084,0.0907635559037677,0.4654,2.205917,0.8207290880648263,0.32786507294029,0.3278650977551937,0.0832214286657609,2.466740846633911,0.4654,1.6704196,0.6962400932070372,0.1271978912204504,0.12719789628982545,0.06333964256763458
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_shot_noise_sev1,10000,1.3705031871795654,0.8669,0.53376347,0.21071852268186558,0.07583823233246802,0.07583827154040335,0.01913033680064371,0.8669,0.45098144,0.1992419242087367,0.04408740004450084,0.043985257619619376,0.016264488238396584,1.5528842210769653,0.8669,0.438279,0.19572852181797784,0.02380452102422713,0.026107450020313255,0.01591640355531592
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_shot_noise_sev2,10000,1.3705031871795654,0.7775,0.9494554,0.35683030679582134,0.13995816987901927,0.13991969662308693,0.03432069917340705,0.7775,0.7782086,0.3338195119609342,0.09787843319028619,0.09753466950058938,0.03026719603908714,1.7484585046768188,0.7775,0.72029996,0.31902513720288717,0.043207975189387786,0.04421412151455881,0.02903379123802296
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_shot_noise_sev3,10000,1.3705031871795654,0.5336,2.2648673,0.7571267635346032,0.32422654166221615,0.32422656151652335,0.07691339115136188,0.5336,1.789207,0.7019757773960491,0.26248965325653556,0.26248965829014775,0.06969764594629639,2.2496423721313477,0.5336,1.4456378,0.6195446789693242,0.10102251117974519,0.10102251771688463,0.056540185275767
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_shot_noise_sev4,10000,1.3705031871795654,0.4369,2.8859632,0.9161103786922122,0.3981940664902329,0.39814442933797833,0.09381578719279379,0.4369,2.2616146,0.8474054522363822,0.3291019765481353,0.3291019669800997,0.08581369316882455,2.4750816822052,0.4369,1.727974,0.7225720946164619,0.12296492020487784,0.1226301973760128,0.06418613380594178
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_shot_noise_sev5,10000,1.3705031871795654,0.298,4.0352416,1.1657530669115574,0.5258979364782572,0.5258979116141796,0.11986983079264521,0.298,3.1099715,1.0785816066638108,0.4516401617437601,0.45164015735387797,0.10959526260830696,2.91538667678833,0.298,2.1163154,0.8586861186858907,0.17455316027998924,0.17399533748924734,0.0714009958305955
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_snow_sev1,10000,1.3705031871795654,0.896,0.42902833,0.16854453140321954,0.060197774612903585,0.06019780608415603,0.013052962166496438,0.896,0.36289048,0.1602910631012107,0.03269777638018132,0.03269777923822402,0.008866873597656377,1.5166021585464478,0.896,0.35501614,0.15833257400041695,0.018845719575881985,0.01909705073833466,0.008312751850038765
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_snow_sev2,10000,1.3705031871795654,0.8016,0.8922162,0.32241905008937044,0.1243062051713467,0.12430619819760322,0.027320190488639057,0.8016,0.72907466,0.3041408305776984,0.08473785096257928,0.08473785277605059,0.021221010733607694,1.7408406734466553,0.8016,0.67486775,0.2929347680488685,0.034979290987551225,0.03366199994087219,0.016406257193740458
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_snow_sev3,10000,1.3705031871795654,0.8312,0.7102744,0.2729792806348329,0.10257075786888595,0.10251862306594849,0.022252420919726134,0.8312,0.59067214,0.25695591707566057,0.06481136606633665,0.06481130164265633,0.01604468030669959,1.6394670009613037,0.8312,0.5624295,0.24998650863708208,0.030724690113961693,0.03035098283290863,0.012919333294392562
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_snow_sev4,10000,1.3705031871795654,0.8067,0.8032123,0.30855598219162694,0.11579975957870486,0.11559184576272964,0.025461442463577254,0.8067,0.66677195,0.2896400855534285,0.07676091355383394,0.0755349269807339,0.01900393441549037,1.6716556549072266,0.8067,0.6304428,0.28015543712132124,0.03586811867803332,0.03594044802188875,0.015456522585479544
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_snow_sev5,10000,1.3705031871795654,0.7531,1.0770139,0.3973706942656704,0.156871183373034,0.15671334789991376,0.034777729248144894,0.7531,0.8781033,0.37222925592913125,0.11189844552427533,0.11179211471676825,0.02779822188297985,1.7985904216766357,0.7531,0.80206347,0.3540176237031596,0.04745299378931523,0.047564023318886754,0.022589169091880322
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_zoom_blur_sev1,10000,1.3705031871795654,0.8831,0.4642382,0.1879422167118127,0.06396069446206097,0.06344188473224642,0.015168542464495987,0.8831,0.39734542,0.1788419246817394,0.033612826222181286,0.03268688678741455,0.011217163143793587,1.496288776397705,0.8831,0.39070678,0.17703751542330365,0.020693206422030888,0.02235445547699929,0.009903979201505427
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_zoom_blur_sev2,10000,1.3705031871795654,0.8471,0.5982677,0.2399548026991678,0.08762928676903248,0.08762930216789246,0.02083066725876939,0.8471,0.50651973,0.22701906627229138,0.05117926907539365,0.05110515718460081,0.0163853472346277,1.5541739463806152,0.8471,0.49241123,0.22323312796222936,0.028006991249322898,0.029664289677143088,0.015167037839288827
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_zoom_blur_sev3,10000,1.3705031871795654,0.7895,0.8447624,0.33417899318636435,0.12463627016991374,0.12404920218586922,0.029757414064684417,0.7895,0.7069095,0.31377925943533663,0.0794443625599146,0.07876949469447136,0.02493681005801307,1.6438572406768799,0.7895,0.6740957,0.3048413532294919,0.040320186987519296,0.038363841369748124,0.02250085911036003
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_zoom_blur_sev4,10000,1.3705031871795654,0.7223,1.1520344,0.4419089952209041,0.17339900789558887,0.1733990059077739,0.04112117299589678,0.7223,0.94851464,0.41320454455581296,0.1208050872474909,0.12080508896708489,0.03530855707959738,1.7659075260162354,0.7223,0.8774991,0.3946176327141813,0.05469732101559637,0.05360884646475315,0.030738514708681032
resnet18_unstr30_s2,resnet18,unstr30,2,cifar10c_zoom_blur_sev5,10000,1.3705031871795654,0.6253,1.6360939,0.5994514734654207,0.23836752037107944,0.23800824128389358,0.05765239422080457,0.6253,1.3293285,0.5588451057592733,0.17673569705188272,0.17620410706698897,0.05004072076671291,1.9405709505081177,0.6253,1.1780677,0.5210330292089753,0.07137510367184878,0.06951548136174676,0.04113538810773752
resnet18_unstr30_s2,resnet18,unstr30,2,stl9,7200,1.3705031871795654,0.8168055555555556,0.79008013,0.2976470589480948,0.11992097003178466,0.11992092715369332,0.026067579982522553,0.8168055555555556,0.64399225,0.2782767927994537,0.08525614066256415,0.08511000262366399,0.020024353752168184,1.7216941118240356,0.8168055555555556,0.5976473,0.26599507370083975,0.04140370799849431,0.04263102120823331,0.015624612984952466
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10_test,10000,1.386733055114746,0.9471,0.20301624,0.08543291849539315,0.028589679363369966,0.028496880191564555,0.006313427400532529,0.9471,0.17833066,0.08156704665834474,0.009748881930112849,0.01183299735188484,0.0034555162291228765,1.369891881942749,0.9471,0.17850582,0.08167184940582105,0.011268938237428671,0.012412694460153579,0.003430813344556373
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_brightness_sev1,10000,1.386733055114746,0.9442,0.20532326,0.08794452938947077,0.0306214608043432,0.030589753991365435,0.006492434212070073,0.9442,0.18033522,0.08353054662475454,0.01184922068864109,0.013470740807056425,0.003717427507225655,1.3719606399536133,0.9442,0.18049408,0.0836387344173984,0.012826983816921687,0.014447635543346396,0.0037600367951404756
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_brightness_sev2,10000,1.386733055114746,0.942,0.21631563,0.09298170297475701,0.03202637256383896,0.03165717963576317,0.006828935751895188,0.942,0.189548,0.08818123940455039,0.012381463670730564,0.014105719345808029,0.0042368873217096545,1.3795955181121826,0.942,0.18963635,0.08823853308901224,0.012860731962323168,0.014366364079713815,0.004205831865827785
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_brightness_sev3,10000,1.386733055114746,0.9362,0.23612249,0.10107376327753355,0.03604863314032556,0.035738586395978926,0.007708055769812201,0.9362,0.20587762,0.09575245582585051,0.01484499664902691,0.0167416558623314,0.0046043518705922186,1.3937063217163086,0.9362,0.20576912,0.09568975759251372,0.014529522112011863,0.0164537932753563,0.004577987075564452
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_brightness_sev4,10000,1.386733055114746,0.9311,0.26203808,0.11061741688630648,0.03935876193940635,0.03869040860533712,0.008484557499412912,0.9311,0.22736104,0.10482937187814419,0.017871071060001853,0.01741381186246873,0.005229981101120355,1.4096901416778564,0.9311,0.226912,0.1046100576177891,0.015467944462597341,0.016176642286777503,0.005095635323754977
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_brightness_sev5,10000,1.386733055114746,0.911,0.34075272,0.14174940503707947,0.049212426322698566,0.04914598209261893,0.010758665152175818,0.911,0.2936802,0.13417408292708075,0.02280081498622894,0.02345522105693817,0.006949801190327854,1.4466257095336914,0.911,0.29184657,0.13344637755315908,0.017624622499942812,0.01896010664105416,0.0069265242705238055
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_contrast_sev1,10000,1.386733055114746,0.9408,0.22387637,0.09468753970383349,0.03322683817148204,0.03315116860866545,0.0072585458677998415,0.9408,0.19465348,0.08985526498188261,0.014143841181695455,0.0153113916873932,0.004380904486497165,1.3958871364593506,0.9408,0.19451427,0.08978110998060367,0.013537608054280243,0.015002274268865596,0.004360120096688624
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_contrast_sev2,10000,1.386733055114746,0.91,0.3488471,0.14487485771003342,0.052839099839329676,0.05233125599026679,0.012051120015181365,0.91,0.29658392,0.1367627827656897,0.0274454117208719,0.02707878531217574,0.008745758706915657,1.480359673500061,0.91,0.293116,0.13548954634974142,0.01963933616876603,0.020096669387817383,0.008558378786935937
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_contrast_sev3,10000,1.386733055114746,0.8697,0.51117164,0.20804749256274527,0.07829447242617606,0.07825108030438425,0.01773236907399609,0.8697,0.42847848,0.19567385070658072,0.046381518343091004,0.04600550588965415,0.01354024600849254,1.5556409358978271,0.8697,0.41752553,0.1922231354640261,0.027737965640425688,0.02754256032109259,0.013160176855789033
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_contrast_sev4,10000,1.386733055114746,0.7746,0.92162585,0.3612980427888376,0.1346566165164113,0.13459031386375425,0.03213094726832875,0.7746,0.7614584,0.33846511165288495,0.08778019799888136,0.08737048842310906,0.026572879865583966,1.7011196613311768,0.7746,0.71958286,0.3271000668799855,0.042728063753247246,0.04047985955476762,0.02341674371693283
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_contrast_sev5,10000,1.386733055114746,0.3287,3.2799032,1.0502163039868422,0.444018644964695,0.4440186587810516,0.10422661957980017,0.3287,2.5795176,0.9630004023948845,0.35841944078058,0.3584194495320321,0.09252857586259489,2.5743274688720703,0.3287,1.9933469,0.8179581875579665,0.13600219472646713,0.1359895183265209,0.06592848804231734
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_defocus_blur_sev1,10000,1.386733055114746,0.945,0.21139766,0.08864250028036828,0.03053096370398996,0.029690074682235713,0.006662406433180149,0.945,0.18478628,0.08468503586989688,0.011595293161273031,0.012346032357215882,0.00394461674047634,1.3816176652908325,0.945,0.18485013,0.08471733117360579,0.012213087922334689,0.012762173837423323,0.00390009862486506
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_defocus_blur_sev2,10000,1.386733055114746,0.9314,0.2665202,0.11130596769713834,0.039612770083546675,0.03908247896432878,0.00888825065991521,0.9314,0.22928308,0.10553676997078484,0.017669761866331096,0.01846548039913178,0.005335943128239595,1.4252221584320068,0.9314,0.22841704,0.10516980269410867,0.015336026296019586,0.016752889388799656,0.005330749248545617
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_defocus_blur_sev3,10000,1.386733055114746,0.8896,0.4384052,0.1795277400283889,0.0633798439890146,0.0632564157962799,0.015210584411590827,0.8896,0.37199253,0.16988725982551559,0.0331139984756708,0.032167583042383194,0.011143762213073205,1.497894287109375,0.8896,0.3666156,0.1682020423601088,0.023114075365662574,0.020767141079902643,0.0105660431024828
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_defocus_blur_sev4,10000,1.386733055114746,0.7959,0.81274843,0.3247006027340908,0.1243505491480231,0.1243505904495716,0.028814545689516236,0.7959,0.67541075,0.3037580084562239,0.07889089460521934,0.07810044286847116,0.0236605262238835,1.6354637145996094,0.7959,0.64756376,0.2955780347220948,0.04330305987298487,0.0408792356133461,0.021796448296131567
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_defocus_blur_sev5,10000,1.386733055114746,0.5382,2.0009906,0.7333408796936611,0.29874461165368554,0.2987445763170719,0.0691667411386373,0.5382,1.6110194,0.6784726321998382,0.22320856888890261,0.22320856645703313,0.05854035482274369,2.0341098308563232,0.5382,1.4093506,0.6240168383294286,0.09127261642813682,0.09127262464165689,0.044183786188662054
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_elastic_transform_sev1,10000,1.386733055114746,0.9029,0.36723194,0.15448851351550294,0.052753271472454025,0.05254624565839767,0.011525069506093857,0.9029,0.3174771,0.146742630848047,0.024273856854438766,0.023469699102640146,0.007301884708404542,1.4446475505828857,0.9029,0.315616,0.14605499564655616,0.019446335697174105,0.018798492109775543,0.0068730814063828445
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_elastic_transform_sev2,10000,1.386733055114746,0.8988,0.3885882,0.1628315392767874,0.05942646986395124,0.059371747153997415,0.01310922859312559,0.8988,0.33109996,0.15336403915101654,0.030850781497359283,0.03101935694813729,0.008435957574851348,1.4756414890289307,0.8988,0.3275262,0.15197966262512486,0.021960959294438337,0.02352186027765276,0.007654263307042421
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_elastic_transform_sev3,10000,1.386733055114746,0.8664,0.5281865,0.21571947515212814,0.07369353163391348,0.07369355184435845,0.017541559407287858,0.8664,0.4492365,0.20479261320425193,0.039722263644635665,0.037439981776475915,0.012877508653735275,1.5192538499832153,0.8664,0.44140977,0.20265911155621594,0.02598327852487564,0.0270703865289688,0.01176370471456321
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_elastic_transform_sev4,10000,1.386733055114746,0.8052,0.7926447,0.31157411856897477,0.11278040682673456,0.1127803746163845,0.026299906506617555,0.8052,0.66115844,0.2934460456880299,0.06844924640059469,0.06768771842718124,0.02050918502097717,1.6338696479797363,0.8052,0.63468313,0.28675252756568287,0.03468773268163206,0.03395858295559883,0.0182044411122147
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_elastic_transform_sev5,10000,1.386733055114746,0.7592,0.94603205,0.37868307543697627,0.13711750402450565,0.1371175375878811,0.03065122662885348,0.7592,0.79355246,0.35513592485847295,0.08361186522543429,0.08334637867212294,0.022371189538042527,1.6512151956558228,0.7592,0.76081157,0.3459412280752911,0.04262107610851527,0.040257943195104604,0.019101055436288004
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_fog_sev1,10000,1.386733055114746,0.944,0.2116186,0.0895815548955392,0.03133462786525486,0.030605409336090073,0.006659308427842334,0.944,0.18519749,0.08525717061572506,0.012638635161519007,0.013417622256278995,0.004182488097189924,1.380233883857727,0.944,0.18527721,0.08530292298801886,0.013158087360858897,0.013664141482114792,0.0042175764574296755
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_fog_sev2,10000,1.386733055114746,0.9314,0.25808713,0.10909106946983893,0.03869388996362687,0.0387232708334923,0.008375793934716203,0.9314,0.22267269,0.1032035277808631,0.01760193626880645,0.019474537235498433,0.005420302892595064,1.4220199584960938,0.9314,0.22192737,0.10284587940736069,0.015169198057055503,0.0175767149746418,0.005160779342631577
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_fog_sev3,10000,1.386733055114746,0.9192,0.3206447,0.1311251988524262,0.04467032437622547,0.044597011381387705,0.010430706706963826,0.9192,0.27439037,0.1247175618246024,0.02171274906396864,0.020895024049282073,0.007358136334149166,1.4584590196609497,0.9192,0.2721556,0.12397327069515925,0.016577459499239937,0.016577609324455272,0.007110228520943783
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_fog_sev4,10000,1.386733055114746,0.8818,0.46226895,0.1869529282890406,0.06896766761839392,0.06888495614528656,0.015778715569630734,0.8818,0.38988543,0.1763630954059705,0.0385087506711483,0.038459399187564865,0.01175449336248683,1.5286715030670166,0.8818,0.38205096,0.17393247394244696,0.023864623489975943,0.025594341516494753,0.010949277837048285
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_fog_sev5,10000,1.386733055114746,0.7062,1.283077,0.4689139649494151,0.1837641380786896,0.18376412202715875,0.044511042300225234,0.7062,1.039075,0.4373383351366361,0.12999747666865585,0.12999749993681908,0.037680068989109715,1.854418158531189,0.7062,0.94361603,0.41404612107166283,0.05212691827118397,0.05212694514393806,0.031122069033384332
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_frost_sev1,10000,1.386733055114746,0.9068,0.3490177,0.14632793941696082,0.05059477776437995,0.05055183497071267,0.011365686028667842,0.9068,0.30123067,0.13853709722733698,0.024273836058378177,0.024641524916887286,0.007827518383094577,1.4522324800491333,0.9068,0.29916158,0.13772586382784174,0.018440638174116643,0.019881262320280087,0.0074363828742690374
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_frost_sev2,10000,1.386733055114746,0.8585,0.5580295,0.2225708485256653,0.08405829545557494,0.08401401160359383,0.018729458724987928,0.8585,0.46754673,0.20895760950935696,0.05066331733018162,0.049928695785999296,0.014040894398209639,1.5719542503356934,0.8585,0.45425287,0.20500224183514387,0.028331072339415564,0.03044178867340088,0.01271138547257986
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_frost_sev3,10000,1.386733055114746,0.7802,0.9301527,0.3501938974596939,0.13323476997464892,0.13323116821646697,0.03119205203341378,0.7802,0.7639364,0.3279257802134124,0.0876911378234625,0.08766498070955274,0.025640369697206195,1.7270634174346924,0.7802,0.7165404,0.31623919394656325,0.03824389639347789,0.038259243056178095,0.02293604637272656
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_frost_sev4,10000,1.386733055114746,0.7614,1.0337113,0.38332386664095885,0.15031054340600963,0.1503105167210102,0.03545287671895407,0.7614,0.84034646,0.3579513892823636,0.104799561470747,0.10366384484767917,0.029707994355461557,1.781948208808899,0.7614,0.77596164,0.34185049666833195,0.04563448370397092,0.04606282297670842,0.026725487661678343
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_frost_sev5,10000,1.386733055114746,0.6568,1.5801725,0.5522635745129935,0.22749550971984867,0.2274954479277134,0.052834863833044074,0.6568,1.2586752,0.512774002162334,0.17204084368497133,0.1720408596843481,0.045847564273690807,2.0004067420959473,0.6568,1.0959945,0.47349228836280427,0.06771023173630239,0.06903106909692285,0.038877416237890726
